saghybux.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'saghybux.com'. (_ssl.c:1129)"
spomwstrgood.com,[Errno 11001] getaddrinfo failed
xfreeservice.com,[Errno 11001] getaddrinfo failed
tourism-bank.com,[Errno 11001] getaddrinfo failed
bidchance.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
cnping.com,[Errno 11002] getaddrinfo failed
takungpao.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'takungpao.com'. (_ssl.c:1129)"
krilxjkgttmp.com,[Errno 11001] getaddrinfo failed
esdict.cn,[Errno 11001] getaddrinfo failed
hezkuntza.net,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'hezkuntza.net'. (_ssl.c:1129)"
pv-ip.com,[Errno 11001] getaddrinfo failed
animestelecine.top,[Errno 11001] getaddrinfo failed
sdarot.pm,timed out
raterhub.com,[Errno 2] No such file or directory
sxshentai.com,timed out
bidders.co.jp,timed out
bancocaroni.com.ve,timed out
3porn.video,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
7bna.net,[Errno 11001] getaddrinfo failed
a9d7c19f0282.com,[Errno 11001] getaddrinfo failed
1kejian.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for '1kejian.com'. (_ssl.c:1129)"
musicforums.ru,timed out
mysearchdial.com,[Errno 11001] getaddrinfo failed
ufs.ac.za,timed out
okayama-u.ac.jp,[Errno 11001] getaddrinfo failed
kelkoo.de,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'kelkoo.de'. (_ssl.c:1129)"
6123878.com,[Errno 11001] getaddrinfo failed
onepiece.cc,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
ctolib.com,timed out
islahhaber.net,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'islahhaber.net'. (_ssl.c:1129)"
pplive.cn,timed out
clearflawlessbrand.com,[Errno 11001] getaddrinfo failed
nynet.com.cn,[Errno 11002] getaddrinfo failed
sit2play.com,timed out
otlan.com,timed out
runeclan.com,timed out
boca.gov.tw,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
337.com,[Errno 11001] getaddrinfo failed
jschina.com.cn,_ssl.c:1112: The handshake operation timed out
vikaspedia.in,timed out
scardonamusic.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'scardonamusic.com'. (_ssl.c:1129)"
univ-lille1.fr,timed out
qt86.com,[Errno 11001] getaddrinfo failed
sahandar.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
tubetip.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'tubetip.com'. (_ssl.c:1129)"
lifeweek.com.cn,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1129)
pixiu94.com,[Errno 11001] getaddrinfo failed
freemags.cc,timed out
yanj.cn,timed out
doom9.org,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'doom9.org'. (_ssl.c:1129)"
jpo.go.jp,[Errno 11001] getaddrinfo failed
cena.com.cn,timed out
zbporn.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
myimarketslive.co,timed out
intamedia.ir,timed out
mercadojobs.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mercadojobs.com'. (_ssl.c:1129)"
extrastory.cz,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'extrastory.cz'. (_ssl.c:1129)"
tezenis.com,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1129)
tjzzcb.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
poluoluo.com,[Errno 11001] getaddrinfo failed
12333sb.com,[Errno 11002] getaddrinfo failed
77ds.net,[Errno 11002] getaddrinfo failed
mapnwea.org,[Errno 11001] getaddrinfo failed
warforum.cz,[Errno 11001] getaddrinfo failed
infoguia.net,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'infoguia.net'. (_ssl.c:1129)"
pantheonsite.io,timed out
gstn.org,timed out
xxxxmatures.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
gkzhan.com,timed out
my115.net,[Errno 11001] getaddrinfo failed
dmer.org,[Errno 11001] getaddrinfo failed
pharmapacks.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'pharmapacks.com'. (_ssl.c:1129)"
caib.es,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'caib.es'. (_ssl.c:1129)"
playmap.ru,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
boy.jp,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'boy.jp'. (_ssl.c:1129)"
blcu.edu.cn,[Errno 11001] getaddrinfo failed
amaten.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
ntpu.edu.tw,[Errno 11001] getaddrinfo failed
hao3603.com,timed out
triviahive.com,[Errno 11002] getaddrinfo failed
jysq.net,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'jysq.net'. (_ssl.c:1129)"
iij-group.jp,[Errno 11001] getaddrinfo failed
pan6.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
linear.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
npicp.com,timed out
thehentaiworld.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
gaokw.com,timed out
federate365.com,timed out
dimtus.com,timed out
akpraise.com,[Errno 11002] getaddrinfo failed
airitilibrary.com,[Errno 11001] getaddrinfo failed
jdcdn.org,[Errno 11001] getaddrinfo failed
iitr.ernet.in,[Errno 11001] getaddrinfo failed
marutsu.co.jp,timed out
ono.com,[Errno 11001] getaddrinfo failed
avrfreaks.net,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
mzifw.com,timed out
kinoserv.net,timed out
porus.ru,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'porus.ru'. (_ssl.c:1129)"
sautmedia.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
downloadnow-1.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
adstarknetwork.com,[Errno 11001] getaddrinfo failed
tepintehui.com,[Errno 11001] getaddrinfo failed
imajji.net,timed out
ahnlab.com,timed out
ibercaja.es,timed out
ssl-million.com,timed out
sarkarinaukriblog.com,timed out
vtwtv.net,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
pwcats.info,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1129)
discountbank.co.il,timed out
azadqadin.az,[Errno 11001] getaddrinfo failed
cfasync.ga,[Errno 11001] getaddrinfo failed
servingnotice.com,_ssl.c:1112: The handshake operation timed out
state.va.us,timed out
buicas.science,[Errno 11001] getaddrinfo failed
referralkey.com,timed out
hijav.net,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
egooad.com,timed out
gsbank.com,timed out
likecool.com,[Errno 11001] getaddrinfo failed
nenu.edu.cn,[Errno 11001] getaddrinfo failed
w4ulinks.pw,timed out
3dsiso.com,timed out
98moviz.xyz,[Errno 11001] getaddrinfo failed
onlygayvideo.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
temox.com,timed out
timezoff.com,timed out
csesport.com,timed out
csres.com,_ssl.c:1112: The handshake operation timed out
d602196786e42d.com,[Errno 11001] getaddrinfo failed
accessdomain.com,timed out
takt.com,[Errno 11002] getaddrinfo failed
its-mo.com,timed out
hcraj.nic.in,timed out
irisplaza.co.jp,[Errno 11001] getaddrinfo failed
curiosoo.org,timed out
chichiclothing.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'chichiclothing.com'. (_ssl.c:1129)"
yamaha.co.jp,[Errno 11001] getaddrinfo failed
paigu.com,[Errno 11002] getaddrinfo failed
gigatorrent.org,timed out
tube-pornomovs.com,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1129)
bbb397.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bbb397.com'. (_ssl.c:1129)"
btyunsou.net,timed out
cn.ru,_ssl.c:1112: The handshake operation timed out
ptfish.com,timed out
koreatimes.com,timed out
biz72.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'biz72.com'. (_ssl.c:1129)"
a0763.com,timed out
javanradio.com,timed out
adimmix.com,[Errno 11001] getaddrinfo failed
swissinfo.ch,_ssl.c:1112: The handshake operation timed out
putrr4.com,[Errno 11001] getaddrinfo failed
megaimghouse.com,[Errno 11001] getaddrinfo failed
radiantnumberone.space,[Errno 11001] getaddrinfo failed
mywedding.com,timed out
5114.cn,[Errno 11001] getaddrinfo failed
quiz-champ.com,[Errno 11001] getaddrinfo failed
cfb943e26351a.com,[Errno 11001] getaddrinfo failed
mbga.jp,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mbga.jp'. (_ssl.c:1129)"
lativ.com,[Errno 11001] getaddrinfo failed
chiba-u.jp,[Errno 11001] getaddrinfo failed
queermenow.net,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
leoforos.gr,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
govtjobsform.in,[Errno 11001] getaddrinfo failed
theseriesonline.com,timed out
afo-news.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
pretook.com,timed out
appless.store,[Errno 11001] getaddrinfo failed
cb-asahi.co.jp,timed out
tributedz.com,[Errno 11001] getaddrinfo failed
sexvideobokep.co,[Errno 11001] getaddrinfo failed
dzy2017.sale,[Errno 11001] getaddrinfo failed
gdgs.gov.cn,[Errno 11001] getaddrinfo failed
meridiana.it,timed out
administracionespublicas.gob.es,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'administracionespublicas.gob.es'. (_ssl.c:1129)"
jieshaobu.com,[Errno 11001] getaddrinfo failed
my3w.com,timed out
virgula.uol.com.br,[Errno 11001] getaddrinfo failed
hubetubex.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
ckopo.net,[Errno 11002] getaddrinfo failed
romjd.com,[Errno 11001] getaddrinfo failed
unrealchina.com,[Errno 11001] getaddrinfo failed
mtnirancell.ir,[Errno 11001] getaddrinfo failed
rancalhec.pw,[Errno 11001] getaddrinfo failed
baic.gov.cn,[Errno 11001] getaddrinfo failed
engradepro.com,timed out
tonightsgirlfriend.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
unipr.it,[Errno 11001] getaddrinfo failed
mtslash.net,timed out
singaporefundgroups.com,[Errno 11001] getaddrinfo failed
ndtvimg.com,timed out
optionsxpress.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
nowwatchtvlive.cc,timed out
tvzion.pro,timed out
bjhouselive.com,timed out
buzzblog.eu,[Errno 11002] getaddrinfo failed
thzdz.com,timed out
18-teen-porn.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
pindron.club,[Errno 11001] getaddrinfo failed
vtv3.com,timed out
awsubsco.ga,[Errno 11001] getaddrinfo failed
tunisie-annonce.com,timed out
010bcd.com,[Errno 11001] getaddrinfo failed
pravo.gov.ru,timed out
555zw.com,[Errno 11001] getaddrinfo failed
kayac.com,timed out
nmmu.ac.za,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'nmmu.ac.za'. (_ssl.c:1129)"
cindymovies.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
afa9bdfa63bf7.com,[Errno 11001] getaddrinfo failed
fileserve.com,[Errno 11001] getaddrinfo failed
papalouie.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
serieszone.com,timed out
top10songsnews.com,[Errno 11002] getaddrinfo failed
nude-gals.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
dcmx.jp,timed out
nization.com,timed out
seneporno.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
bitscn.com,[Errno 11001] getaddrinfo failed
marketglory.com,[Errno 11002] getaddrinfo failed
wicourts.gov,[Errno 11002] getaddrinfo failed
wanhuajing.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'wanhuajing.com'. (_ssl.c:1129)"
ecwcloud.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ecwcloud.com'. (_ssl.c:1129)"
xlgirls.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
iamnaughty.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
xxxtubenote.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
300mbdownload.co,[Errno 11001] getaddrinfo failed
fromhot.com,timed out
kiwi.qa,[Errno 11001] getaddrinfo failed
cineticket.com.mx,timed out
xxxeater.com,[Errno 11001] getaddrinfo failed
arpa.veneto.it,[Errno 11001] getaddrinfo failed
pornhd3x.to,[Errno 11001] getaddrinfo failed
novatv.bg,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'novatv.bg'. (_ssl.c:1129)"
windowsten.ru,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'windowsten.ru'. (_ssl.c:1129)"
aki.es,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aki.es'. (_ssl.c:1129)"
mm131.com,[Errno 11001] getaddrinfo failed
serie-streaming.watch,timed out
as2ar.com,timed out
worldofwargraphs.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'worldofwargraphs.com'. (_ssl.c:1129)"
ntuh.gov.tw,[Errno 11001] getaddrinfo failed
7b3c8a1d6cbbce5.com,[Errno 11001] getaddrinfo failed
wlah.pw,[Errno 11001] getaddrinfo failed
evidus.com,[Errno 11001] getaddrinfo failed
ebravo.pk,timed out
stackpathdns.com,[Errno 11001] getaddrinfo failed
drakorindofilms.com,timed out
pcgeducation.com,[Errno 2] No such file or directory
jsports-ondemand.com,_ssl.c:1112: The handshake operation timed out
charmingtranny.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
kej.tw,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'kej.tw'. (_ssl.c:1129)"
ztedevice.com,[Errno 11001] getaddrinfo failed
copiapop.com,timed out
academicworks.com,timed out
bancamarche.it,[Errno 11001] getaddrinfo failed
rehouse.co.jp,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'rehouse.co.jp'. (_ssl.c:1129)"
lieqinews.com,[Errno 11002] getaddrinfo failed
ilsos.gov,timed out
customs.gov.my,timed out
rajtax.gov.in,[Errno 11002] getaddrinfo failed
bitcoincharts.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
babosas.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
task-notes.com,[Errno 11001] getaddrinfo failed
dubtrack.fm,[Errno 11002] getaddrinfo failed
moreofit.com,timed out
phpstudy.net,timed out
gaosan.com,timed out
blutv.com.tr,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'blutv.com.tr'. (_ssl.c:1129)"
zhulang.com,[Errno 11001] getaddrinfo failed
ipirani.ir,[Errno 11002] getaddrinfo failed
ferronetwork.com,timed out
sjrymtf.co,timed out
yebadu.com,[Errno 11001] getaddrinfo failed
jacpcldce.ac.in,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
tracepartsonline.net,[Errno 11001] getaddrinfo failed
weather2umbrella.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'weather2umbrella.com'. (_ssl.c:1129)"
mom50.com,timed out
netatama.net,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
at160.com,[Errno 11002] getaddrinfo failed
bedows.science,[Errno 11001] getaddrinfo failed
756u.com,timed out
1000giribest.com,timed out
areyouahuman.com,[Errno 11002] getaddrinfo failed
whfoods.com,[Errno 11002] getaddrinfo failed
cnops.org.ma,timed out
varzesh100.ir,[Errno 11002] getaddrinfo failed
kansai-u.ac.jp,[Errno 11001] getaddrinfo failed
