everywherepaycard.com,[Errno 11001] getaddrinfo failed
x77218.com,[Errno 11001] getaddrinfo failed
itmydream.com,timed out
mpk.lodz.pl,timed out
wrating.com,timed out
strauss-water-campaign.co.il,[Errno 11001] getaddrinfo failed
reservit.com,_ssl.c:1091: The handshake operation timed out
bplisn.net.cn,[Errno 11001] getaddrinfo failed
linedict.com,timed out
motorola.com.cn,[Errno 11001] getaddrinfo failed
iran-eng.ir,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1108)
good.cc,[Errno 11002] getaddrinfo failed
kissasian.ph,timed out
cashu.com,timed out
bsrbt.com,[Errno 11001] getaddrinfo failed
veoliaeau.fr,[Errno 11001] getaddrinfo failed
avsubthai.com,timed out
extremerestraints.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1108)
myei.cc,timed out
lunpess.date,[Errno 11001] getaddrinfo failed
jis-t.ne.jp,[Errno 11001] getaddrinfo failed
olnews.xyz,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'olnews.xyz'. (_ssl.c:1108)"
fetchtool.download,[Errno 11001] getaddrinfo failed
dianwanmi.com,timed out
yunpanxia.com,[Errno 11001] getaddrinfo failed
mailrelay-iv.es,timed out
srcdn.com,[Errno 11001] getaddrinfo failed
xoxart.com,timed out
bpm.uol.com.br,[Errno 11001] getaddrinfo failed
never.no,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1108)
keywordinspector.com,timed out
slimwareutilities.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'slimwareutilities.com'. (_ssl.c:1108)"
windowsazure.cn,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'windowsazure.cn'. (_ssl.c:1108)"
cilidaquan.me,[Errno 11001] getaddrinfo failed
tinymovies90.top,[Errno 11001] getaddrinfo failed
dinihaberler.com,[Errno 11001] getaddrinfo failed
imlb2c.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
centrair.jp,[Errno 11001] getaddrinfo failed
radio-online.com.ua,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1108)
flixbus.ru,[Errno 11002] getaddrinfo failed
coolgirlsgames.ru,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'coolgirlsgames.ru'. (_ssl.c:1108)"
pornovonline.org,[Errno 11001] getaddrinfo failed
tnm.jp,[Errno 11001] getaddrinfo failed
cnjzjj.com,timed out
mizel.ru,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1108)
thunderex.com,timed out
phoe.pw,[Errno 11001] getaddrinfo failed
axgig.com,timed out
mycollection.net,[Errno 11002] getaddrinfo failed
cnmv.es,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1108)
gost.ru,timed out
novintabligh.com,[Errno 11002] getaddrinfo failed
xzook.com,timed out
allyes.cn,[Errno 11001] getaddrinfo failed
diziizlehdfulltr.com,[Errno 11001] getaddrinfo failed
earth-memorandum.net,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'earth-memorandum.net'. (_ssl.c:1108)"
22a.tv,[Errno 11001] getaddrinfo failed
audioreview.com,timed out
shimajiro-mobiler.net,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1108)
new-notification19.xyz,[Errno 11001] getaddrinfo failed
unicc.at,[Errno 11001] getaddrinfo failed
tvnota10.com.br,[Errno 11001] getaddrinfo failed
guardconceptspackage.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'guardconceptspackage.com'. (_ssl.c:1108)"
clixsenseptc.com,[Errno 11001] getaddrinfo failed
tamilmp3online.com,[Errno 11001] getaddrinfo failed
columbia-xxx.com,[Errno 11001] getaddrinfo failed
voicesevas.ru,_ssl.c:1091: The handshake operation timed out
oneskyapp.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'oneskyapp.com'. (_ssl.c:1108)"
astucestopo.net,[Errno 2] No such file or directory
daoduoduo.com,timed out
iplaymtg.com,timed out
hundsun.com,timed out
printroot.com,timed out
videolectures.net,timed out
xunleimi123.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'xunleimi123.com'. (_ssl.c:1108)"
pornv.porn,[Errno 11002] getaddrinfo failed
eltech.ru,timed out
istocknow.com,timed out
ihyips.com,timed out
4kong.com,timed out
mafreebox.free.fr,timed out
99sushe.com,[Errno 11001] getaddrinfo failed
sthda.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'sthda.com'. (_ssl.c:1108)"
artipot.com,[Errno 11001] getaddrinfo failed
ulakbim.gov.tr,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1108)
housemovie.to,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1108)
crazybaby.com,[Errno 11001] getaddrinfo failed
sante.gov.ma,timed out
pwinx.com,timed out
all3c.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'all3c.com'. (_ssl.c:1108)"
pttview.com,timed out
wikidevi.com,timed out
nri.com,[Errno 11001] getaddrinfo failed
bankia.com,timed out
v-testing.com,timed out
ksp.gov.in,[Errno 11001] getaddrinfo failed
openelec.tv,timed out
redeneobux.com,[Errno 11001] getaddrinfo failed
diarioviral.com,[Errno 11002] getaddrinfo failed
zvedavec.org,timed out
lsj1080.com,timed out
newsonbd.net,timed out
konya.edu.tr,[Errno 11001] getaddrinfo failed
comercialmexicana.com.mx,[Errno 11002] getaddrinfo failed
worldfree4uz.info,[Errno 11001] getaddrinfo failed
cnhan.com,[Errno 11001] getaddrinfo failed
algodiscreto.com,timed out
clasicofilm.com,[Errno 2] No such file or directory
ixueling.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ixueling.com'. (_ssl.c:1108)"
phixr.com,timed out
sybase.com,[Errno 11001] getaddrinfo failed
jilssa.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
newstor.ru,[Errno 11001] getaddrinfo failed
giu9aab.bid,[Errno 11001] getaddrinfo failed
configurarequipos.com,timed out
i-pagal.xyz,[Errno 11001] getaddrinfo failed
urgentcargus.ro,timed out
sjlibrary.org,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'sjlibrary.org'. (_ssl.c:1108)"
beygir.com,[Errno 11002] getaddrinfo failed
essentialkids.com.au,[Errno 11001] getaddrinfo failed
sengpielaudio.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'sengpielaudio.com'. (_ssl.c:1108)"
splatoon-nawabari.com,timed out
tl1i.site,[Errno 11001] getaddrinfo failed
cyanogenmod.org,[Errno 11001] getaddrinfo failed
zhiboo.net,timed out
mp3tadka.in,[Errno 11001] getaddrinfo failed
xn--o9j0bk3k6dnd7lva0vwb0oq355dhkxb.site,[Errno 11001] getaddrinfo failed
nadavi.ru,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'nadavi.ru'. (_ssl.c:1108)"
sangetsu.co.jp,[Errno 11001] getaddrinfo failed
thepiratebay-proxy.com,timed out
91craft.com,timed out
kiees.com,timed out
chicfy.com,[Errno 11002] getaddrinfo failed
faeph6ax.com,[Errno 11001] getaddrinfo failed
diaox2.com,timed out
4eacccd99990beed317.com,[Errno 11001] getaddrinfo failed
nb92.com,timed out
maktabestan.ir,timed out
securemx.jp,[Errno 11001] getaddrinfo failed
cryptojunction.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'cryptojunction.com'. (_ssl.c:1108)"
ujf-grenoble.fr,[Errno 11001] getaddrinfo failed
asianxxxjoy.com,[Errno 11001] getaddrinfo failed
bigcinema-tv.com,[Errno 11001] getaddrinfo failed
egbo.com,timed out
big-anime.ru,[Errno 11001] getaddrinfo failed
europornstar.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
songmp3music.com,[Errno 11001] getaddrinfo failed
binzhi.com,timed out
northwest.com,timed out
designerd.com.br,_ssl.c:1091: The handshake operation timed out
ncscooper.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1108)
dramameong.com,[Errno 11001] getaddrinfo failed
ggkai.men,[Errno 11001] getaddrinfo failed
videosdeincesto.net,timed out
school-collection.edu.ru,timed out
kichikuchinko.com,timed out
seventyfox.net,timed out
kaymu.com.np,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'kaymu.com.np'. (_ssl.c:1108)"
yuntipub.com,[Errno 11002] getaddrinfo failed
igormerlin.com,timed out
gravityscan.com,[Errno 11001] getaddrinfo failed
parimatchstavka4.com,[Errno 11001] getaddrinfo failed
genuineprotectedredir.com,[Errno 11001] getaddrinfo failed
downloadey.com,[Errno 11002] getaddrinfo failed
ziyuanku.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
allfilmonline.vc,[Errno 11001] getaddrinfo failed
bay12forums.com,timed out
masoffer.net,timed out
forikhodro.com,[Errno 11002] getaddrinfo failed
yznews.com.cn,timed out
r34anim.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
notcot.org,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1108)
parimatch-win8.com,[Errno 11001] getaddrinfo failed
cfau.edu.cn,[Errno 11001] getaddrinfo failed
zums.ac.ir,timed out
netb.ee,[Errno 11001] getaddrinfo failed
shehabnews.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'shehabnews.com'. (_ssl.c:1108)"
spdiy.net,[Errno 11001] getaddrinfo failed
subsfactory.it,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1108)
reethers2.pw,[Errno 11001] getaddrinfo failed
z2systems.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'z2systems.com'. (_ssl.c:1108)"
woohay.com,timed out
lovelivepress.com,timed out
chijo.xyz,_ssl.c:1091: The handshake operation timed out
pslan.com,timed out
tecconcursos.com.br,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'tecconcursos.com.br'. (_ssl.c:1108)"
extralunchmoney.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
hgomaps.co,[Errno 11001] getaddrinfo failed
descargacineclasico.net,[Errno 11002] getaddrinfo failed
bokepsex.xyz,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bokepsex.xyz'. (_ssl.c:1108)"
9ask.cn,timed out
thenewcamera.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1108)
7nmg.com,timed out
brandeating.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
velvet.jp,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'velvet.jp'. (_ssl.c:1108)"
justice.gov.uk,[Errno 11001] getaddrinfo failed
goldjizz.com,timed out
iiidea.cn,timed out
ccminer.org,timed out
rajahentai.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'rajahentai.com'. (_ssl.c:1108)"
krasivoe-hd.net,timed out
ceddit.com,[Errno 11002] getaddrinfo failed
thomascook.de,timed out
epicclix.com,timed out
mobstudio.ru,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mobstudio.ru'. (_ssl.c:1108)"
philips.com.cn,timed out
bestandroidappsdownload.com,timed out
fmnation.net,[Errno 11001] getaddrinfo failed
cliclavoro.gov.it,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'cliclavoro.gov.it'. (_ssl.c:1108)"
mts.tm,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mts.tm'. (_ssl.c:1108)"
recruit-lifestyle.co.jp,[Errno 11001] getaddrinfo failed
soloel.com,[Errno 11001] getaddrinfo failed
onani-daisuki.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
qicaispace.com,timed out
ipo.hk,timed out
sigacentropaulasouza.com.br,[Errno 11001] getaddrinfo failed
sickkids.ca,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'sickkids.ca'. (_ssl.c:1108)"
fllwrs.com,timed out
manageyourloans.com,timed out
animesorion.net,timed out
steamskins.org,[Errno 11002] getaddrinfo failed
ufvjm.edu.br,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1108)
6565.cn,[Errno 11001] getaddrinfo failed
capital.com.pe,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1108)
webtoolscafe.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'webtoolscafe.com'. (_ssl.c:1108)"
hyipfriend.net,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'hyipfriend.net'. (_ssl.c:1108)"
adztracking.com,[Errno 11001] getaddrinfo failed
jx.cn,[Errno 11001] getaddrinfo failed
54kefu.net,timed out
zhao-chuan.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'zhao-chuan.com'. (_ssl.c:1108)"
dtrgb.com,[Errno 11001] getaddrinfo failed
shimane-u.ac.jp,[Errno 11001] getaddrinfo failed
xnvsheyceyjv.com,[Errno 11001] getaddrinfo failed
chess-db.com,timed out
leisurepro.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'leisurepro.com'. (_ssl.c:1108)"
yessearches.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'yessearches.com'. (_ssl.c:1108)"
aybnews.su,timed out
merlin.pl,timed out
ipornotut.net,[Errno 11001] getaddrinfo failed
ed4.net,timed out
arab.sh,[Errno 11002] getaddrinfo failed
scotiaweb.com.mx,[Errno 11001] getaddrinfo failed
jac.nic.in,[Errno 11001] getaddrinfo failed
oriver.style,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1108)
bvs.br,timed out
r3vlimited.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'r3vlimited.com'. (_ssl.c:1108)"
matix.co,timed out
ms-ins.com,[Errno 11001] getaddrinfo failed
csufresno.edu,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'csufresno.edu'. (_ssl.c:1108)"
teicrete.gr,timed out
im1-music.com,timed out
anseo.cn,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'anseo.cn'. (_ssl.c:1108)"
t-systems.com,timed out
filehostgurus.com,timed out
vipmusic.info,[Errno 11001] getaddrinfo failed
bokser.org,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1108)
mysecurebill.com,timed out
1532777.net,timed out
mcdelivery.com.my,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1108)
xxxfuckporn.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
mdj.jp,[Errno 11001] getaddrinfo failed
mytutor.lk,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mytutor.lk'. (_ssl.c:1108)"
u-paris2.fr,[Errno 11001] getaddrinfo failed
suchso.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'suchso.com'. (_ssl.c:1108)"
nus.org.uk,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'nus.org.uk'. (_ssl.c:1108)"
sbpay.ir,[Errno 11001] getaddrinfo failed
paymentstation.jp,[Errno 11001] getaddrinfo failed
rolloid.website,[Errno 11001] getaddrinfo failed
sonic-learning.com,_ssl.c:1091: The handshake operation timed out
kohnan-eshop.com,timed out
zakonprost.ru,timed out
zagolovki.ru,[Errno 11002] getaddrinfo failed
thefappening.wiki,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
rustorrents.pro,[Errno 11001] getaddrinfo failed
hayan.tv,[Errno 11001] getaddrinfo failed
dramasgratis.net,timed out
groupondev.com,timed out
indiancountrymedianetwork.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1108)
acarelay.com,[Errno 11001] getaddrinfo failed
touchngo.com.my,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1108)
mwsoft.jp,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mwsoft.jp'. (_ssl.c:1108)"
postoffice.net,[Errno 11001] getaddrinfo failed
promitube.de,timed out
animalporn.top,[Errno 11001] getaddrinfo failed
cartoonnetwork.ru,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'cartoonnetwork.ru'. (_ssl.c:1108)"
arodouga.com,[Errno 11001] getaddrinfo failed
tenholes.com,timed out
vkrugudruzei.ru,[Errno 11002] getaddrinfo failed
firv-games.info,[Errno 11001] getaddrinfo failed
vtexcommercestable.com.br,[Errno 11001] getaddrinfo failed
espacoeducar.net,[Errno 11001] getaddrinfo failed
7ttq.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for '7ttq.com'. (_ssl.c:1108)"
yolocelebs.com,timed out
silenziefalsita.it,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1108)
esquire.es,timed out
vs.cm,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1108)
irisohyama.co.jp,[Errno 11001] getaddrinfo failed
cpb.com.br,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1108)
xgenstudios.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'xgenstudios.com'. (_ssl.c:1108)"
rope3.net,timed out
icashcard.in,[Errno 2] No such file or directory
shangla.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1108)
novinhasdando.com,timed out
bolsamadrid.es,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
tiplix.com,[Errno 11001] getaddrinfo failed
sakusakutto.jp,[Errno 11001] getaddrinfo failed
rushporn.com,[Errno 11002] getaddrinfo failed
imed.ir,timed out
purrsia.com,timed out
dufe.edu.cn,[Errno 11001] getaddrinfo failed
kk3.cc,[Errno 11001] getaddrinfo failed
matomech.com,timed out
hal-india.com,[Errno 11001] getaddrinfo failed
guiadelnino.com,[Errno 11001] getaddrinfo failed
pornsail.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
fukuri.jp,[Errno 11001] getaddrinfo failed
hdporno.ru,[Errno 11001] getaddrinfo failed
imyanmarhouse.com,timed out
46g.cn,[Errno 11002] getaddrinfo failed
onvhilwrqdgd.com,[Errno 11001] getaddrinfo failed
mediamarker.net,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1108)
igis.ru,timed out
87132.ir,timed out
shotachan.net,timed out
lacajita.xyz,[Errno 11001] getaddrinfo failed
qqai.net,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'qqai.net'. (_ssl.c:1108)"
mlskylarkpictures.com,[Errno 11001] getaddrinfo failed
all4syria.info,timed out
o2tv.cz,_ssl.c:1091: The handshake operation timed out
csgotower.com,[Errno 11001] getaddrinfo failed
myzte.cn,[Errno 11001] getaddrinfo failed
sootoo.com,timed out
cosmopolitan.lt,[Errno 11001] getaddrinfo failed
caedufjf.net,timed out
com-eu.pw,[Errno 11001] getaddrinfo failed
91game.com,timed out
com-t.site,[Errno 11001] getaddrinfo failed
valdoise.fr,timed out
xiaomitips.com,timed out
personality-testing.info,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'personality-testing.info'. (_ssl.c:1108)"
ziifile.com,timed out
ffzw.net,timed out
trafficforce.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
yalujailbreak.org,timed out
bpvigo.it,[Errno 11001] getaddrinfo failed
tap.nic.in,[Errno 11001] getaddrinfo failed
metro.spb.ru,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1108)
cqltm.com,[Errno 11001] getaddrinfo failed
codecloud.net,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1108)
coldcertainchannel.com,[Errno 11001] getaddrinfo failed
henbt.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'henbt.com'. (_ssl.c:1108)"
algomhuria.net.eg,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'algomhuria.net.eg'. (_ssl.c:1108)"
jobinga.ru,[Errno 11001] getaddrinfo failed
bellesdemeures.com,[Errno 11001] getaddrinfo failed
smartcc365.com,[Errno 11001] getaddrinfo failed
gidonline-kino.club,[Errno 11001] getaddrinfo failed
afribaba.cm,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
arabianchicks.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
delinquentidelpallone.it,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'delinquentidelpallone.it'. (_ssl.c:1108)"
hr4you.org,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'hr4you.org'. (_ssl.c:1108)"
samsungsetup.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'samsungsetup.com'. (_ssl.c:1108)"
myvishal.com,timed out
momoclo.net,timed out
roxyfoxy.com,timed out
camwhoreshd.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
androidxref.com,timed out
usejsdoc.org,[Errno 11002] getaddrinfo failed
verseriesonline.com.br,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1108)
eelslap.com,timed out
mamapedia.com.ua,timed out
npa.go.jp,[Errno 11001] getaddrinfo failed
liwli.ru,[Errno 11001] getaddrinfo failed
lvyinba.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1108)
qixingquan.com,timed out
66rere.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for '66rere.com'. (_ssl.c:1108)"
jointseatallocationauthority.in,[Errno 11001] getaddrinfo failed
zenyon.jp,timed out
ld0766.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ld0766.com'. (_ssl.c:1108)"
equasis.org,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1108)
mol.gov.tw,[Errno 11001] getaddrinfo failed
suki48.web.id,[Errno 11002] getaddrinfo failed
17fifa.com,timed out
pom.go.id,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1108)
engageats.co.uk,[Errno 11001] getaddrinfo failed
marineaquariumfree.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'marineaquariumfree.com'. (_ssl.c:1108)"
pfcexpress.com,timed out
sparo.pw,[Errno 11001] getaddrinfo failed
codester.com,_ssl.c:1091: The handshake operation timed out
shop-bell.com,[Errno 11001] getaddrinfo failed
daimaru-matsuzakaya.jp,timed out
rmol.co,[Errno 11001] getaddrinfo failed
qfrhhvbfofbt.com,[Errno 11001] getaddrinfo failed
hadiahpremium-6434.com,[Errno 11001] getaddrinfo failed
socialfind.download,[Errno 11001] getaddrinfo failed
teamextrememc.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'teamextrememc.com'. (_ssl.c:1108)"
filmterbaruindo.com,[Errno 11001] getaddrinfo failed
aimix-z.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1108)
netme.cc,timed out
ncc.go.jp,timed out
rmutt.ac.th,timed out
muzmix.com,timed out
e-pagos.cl,[Errno 11002] getaddrinfo failed
tendencias21.net,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
nudewiki.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1108)
livefootball.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'livefootball.com'. (_ssl.c:1108)"
hearstapps.com,[Errno 11001] getaddrinfo failed
juegosgeek.com,[Errno 11001] getaddrinfo failed
moe.sa,timed out
cnpkm.com,timed out
iqianjin.com,timed out
airephu.science,[Errno 11001] getaddrinfo failed
zanoza.kg,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1108)
fannikar.com,timed out
wotopi.jp,timed out
primewire.ltd,timed out
search-encrypt.com,[Errno 11001] getaddrinfo failed
pv265.com,[Errno 11001] getaddrinfo failed
farsimode.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'farsimode.com'. (_ssl.c:1108)"
healthforyou3.ru,timed out
87418.net,[Errno 11001] getaddrinfo failed
watchmyexgf.net,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
myregisteredsite.com,[Errno 11001] getaddrinfo failed
3a8c9b0ca405b5.com,[Errno 11001] getaddrinfo failed
q4cdn.com,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1108)
psuv.org.ve,timed out
sz189.cn,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1108)
