jmys168.com,timed out
iranamlaak.ir,timed out
dgt.es,[Errno 11001] getaddrinfo failed
c-cex.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
qiwen007.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'qiwen007.com'. (_ssl.c:1129)"
tvhay.org,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'tvhay.org'. (_ssl.c:1129)"
safetree.com.cn,[Errno 11001] getaddrinfo failed
multicodec.co.kr,[Errno 11001] getaddrinfo failed
puritanas.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
snapguide.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
picodi.net,timed out
santalab.me,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
autonet.ru,timed out
elog-ch.net,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
itokoo.com,_ssl.c:1112: The handshake operation timed out
avianca.com.br,[Errno 11001] getaddrinfo failed
bjeea.cn,[Errno 11001] getaddrinfo failed
lodax.xyz,[Errno 11001] getaddrinfo failed
iau-tnb.ac.ir,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
blankpage6.ru,[Errno 11001] getaddrinfo failed
urdudramas.com,timed out
bwinve.com,timed out
dzis.net,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'dzis.net'. (_ssl.c:1129)"
nextlnk4.com,[Errno 11001] getaddrinfo failed
nike.com.hk,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'nike.com.hk'. (_ssl.c:1129)"
didown.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
iauc.co.jp,[Errno 11001] getaddrinfo failed
movieboja.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
cg.gov.in,timed out
mvzmmcbxssgp.com,[Errno 11001] getaddrinfo failed
mul-pay.jp,[Errno 11001] getaddrinfo failed
pcalert.life,[Errno 11001] getaddrinfo failed
80txt.com,timed out
elsfile.net,timed out
anitube.es,[Errno 11001] getaddrinfo failed
issste.gob.mx,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
cts.com.tw,timed out
twhg.com.tw,timed out
namehnews.ir,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
story-keeda.com,[Errno 11001] getaddrinfo failed
env.go.jp,[Errno 11001] getaddrinfo failed
chem17.com,timed out
itsk.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
fxpan.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'fxpan.com'. (_ssl.c:1129)"
shareit.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'shareit.com'. (_ssl.c:1129)"
canyin88.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'canyin88.com'. (_ssl.c:1129)"
capitaloneonline.co.uk,[Errno 11001] getaddrinfo failed
kfc.com.cn,[Errno 11001] getaddrinfo failed
iwantyourightnow.info,[Errno 11001] getaddrinfo failed
epizy.com,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1129)
maff.go.jp,[Errno 11001] getaddrinfo failed
ika.gr,[Errno 11001] getaddrinfo failed
30nama1.today,[Errno 11001] getaddrinfo failed
95559.com.cn,[Errno 11001] getaddrinfo failed
cakes.mu,[Errno 11001] getaddrinfo failed
telkomsa.net,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'telkomsa.net'. (_ssl.c:1129)"
miaogu.com,timed out
porngals4.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
putlockerfree.li,[Errno 11001] getaddrinfo failed
anzhi.com,[Errno 11001] getaddrinfo failed
bannedsextapes.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
javbus.in,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
52watch.com,[Errno 11002] getaddrinfo failed
artfile.ru,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'artfile.ru'. (_ssl.c:1129)"
u77.com,timed out
runnable.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
lide.cz,timed out
popcorntime.sh,[Errno 11002] getaddrinfo failed
medialyrics.com,timed out
kaola.jp,[Errno 11002] getaddrinfo failed
eschoolsolutions.com,timed out
bengalimp3download.in,[Errno 11001] getaddrinfo failed
wis.pr,[Errno 11001] getaddrinfo failed
dongmeiwang.com,timed out
bw18du.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bw18du.com'. (_ssl.c:1129)"
timliao.com,timed out
ycapi.org,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
allcinema.net,[Errno 11002] getaddrinfo failed
movilnet.com.ve,timed out
myebanking.net,timed out
vipfuqi.com,[Errno 11001] getaddrinfo failed
helixstudios.net,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
fairpur.com,timed out
lularoebless.com,timed out
stf.jus.br,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
hrblock.in,timed out
mp3bass.ru,timed out
gigapurbalinggaa.ga,[Errno 11001] getaddrinfo failed
filenugget.com,timed out
neaptrelflaby.ru,[Errno 11001] getaddrinfo failed
pajilleros.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
genuineharborredirect.com,[Errno 11001] getaddrinfo failed
24option.com,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1129)
gotokyo.org,timed out
mirar.xxx,[Errno 11001] getaddrinfo failed
shimano.com,timed out
uclm.es,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'uclm.es'. (_ssl.c:1129)"
laykni.com,timed out
runningwarehouse.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'runningwarehouse.com'. (_ssl.c:1129)"
askfortask.com,timed out
musicxray.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'musicxray.com'. (_ssl.c:1129)"
bookofluck.net,[Errno 11001] getaddrinfo failed
firstbank.com.tw,timed out
surugabank.co.jp,[Errno 11001] getaddrinfo failed
grouponisrael.co.il,[SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1129)
tyc.edu.tw,[Errno 11001] getaddrinfo failed
lacras-io.jp,[Errno 11001] getaddrinfo failed
pinoy-akotv.net,timed out
buono-prezzo.it,_ssl.c:1112: The handshake operation timed out
searchsoft.net,[Errno 11001] getaddrinfo failed
asuscomm.com,timed out
office-qa.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'office-qa.com'. (_ssl.c:1129)"
dimondclix.com,timed out
nmc.cn,timed out
tezu.ernet.in,timed out
vaccf.com,timed out
roketfilmizle.com,[Errno 11001] getaddrinfo failed
tvfun.ma,timed out
gmdwith.us,timed out
seino.co.jp,[Errno 11001] getaddrinfo failed
paymentgate.ru,timed out
chinakaoyan.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'chinakaoyan.com'. (_ssl.c:1129)"
videokhoj.com,timed out
idika.org.gr,[Errno 11001] getaddrinfo failed
truyentranh8.net,timed out
azad.ac.ir,timed out
uc129.com,timed out
torrent-pirat.com,timed out
schoolobjects.com,timed out
weiot.net,timed out
mso8.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
chukou1.cn,timed out
seemlessfixing.tech,[Errno 11001] getaddrinfo failed
zscaler.net,[Errno 11001] getaddrinfo failed
sunthit.com,timed out
daijob.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'daijob.com'. (_ssl.c:1129)"
adult-sex-games.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
pronosticos.gob.mx,timed out
kinocok.com,timed out
mroyun425.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mroyun425.com'. (_ssl.c:1129)"
pseg.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
mawaly.com,[Errno 11001] getaddrinfo failed
blackbaudhosting.com,timed out
clubpenguinrewritten.pw,timed out
sossxjmotqqs.com,[Errno 11001] getaddrinfo failed
cshlp.org,timed out
devs-lab.com,[Errno 11002] getaddrinfo failed
phonegap.com,timed out
mysmsbd.net,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mysmsbd.net'. (_ssl.c:1129)"
hypedojo.com,timed out
zjut.cc,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
teslarati.com,timed out
goole.com,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1129)
bestapplicationgift.com,[Errno 11001] getaddrinfo failed
pscwbonline.gov.in,timed out
paste3.org,[Errno 11002] getaddrinfo failed
recruitmentexams.com,timed out
xoas.pw,[Errno 11001] getaddrinfo failed
yue365.com,timed out
gigapeta.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
quickprofitsmethod.com,[Errno 11001] getaddrinfo failed
abrarvarzeshi.com,[Errno 11001] getaddrinfo failed
kindai.ac.jp,timed out
unoparead.com.br,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'unoparead.com.br'. (_ssl.c:1129)"
casio-intl.com,timed out
nu-bay.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
cutscenes.net,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
usst.edu.cn,[Errno 11001] getaddrinfo failed
tsichuan.com,[Errno 11001] getaddrinfo failed
verizonenterprise.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'verizonenterprise.com'. (_ssl.c:1129)"
ultragaming.biz,[Errno 11001] getaddrinfo failed
jobsgalore.com,[Errno 11001] getaddrinfo failed
jasmin.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
admarsdigital.com,[Errno 11002] getaddrinfo failed
river.go.jp,[Errno 11001] getaddrinfo failed
focusvision.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'focusvision.com'. (_ssl.c:1129)"
cucas.edu.cn,timed out
kotaro269.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
68ps.com,[Errno 11001] getaddrinfo failed
saleer.com,[Errno 11001] getaddrinfo failed
pv-mall.com,timed out
qmbi24.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
cesc.co.in,[Errno 11001] getaddrinfo failed
sensational-present.space,[Errno 11001] getaddrinfo failed
okpay.com,[Errno 11001] getaddrinfo failed
farsfilm.info,[Errno 11002] getaddrinfo failed
topviraly.com,[Errno 11001] getaddrinfo failed
keil.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
feedsdaily.ru,[Errno 11001] getaddrinfo failed
elmesryoon.com,[Errno 11001] getaddrinfo failed
xianshiw.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
fantagazzetta.com,timed out
hardcorepost.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
iheartradio.ca,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
ohys.net,timed out
donecooler.com,[Errno 11001] getaddrinfo failed
buxcap.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
assoass.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
romzj.com,[Errno 11001] getaddrinfo failed
aflamporn.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
versace.com,timed out
xaam.in,[Errno 2] No such file or directory
corpoacorpo-slimfit.com.br,[Errno 11001] getaddrinfo failed
advanceporn.com,timed out
bancodinapoli.it,[Errno 11001] getaddrinfo failed
viediil.com,[Errno 11001] getaddrinfo failed
creval.it,timed out
ula.ve,_ssl.c:1112: The handshake operation timed out
za-fun-offer.com,[Errno 11001] getaddrinfo failed
clubtone.net,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'clubtone.net'. (_ssl.c:1129)"
qq5.com,[Errno 11001] getaddrinfo failed
frtyj.com,[Errno 11001] getaddrinfo failed
freehqtube.com,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1129)
nastybulb.com,timed out
dom2.fans,[Errno 11001] getaddrinfo failed
worldgn.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
asrekhodro.com,timed out
themission.co,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
rongzicn.com,timed out
serieswithlove.com,timed out
utoledo.edu,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1129)
online.tm,_ssl.c:1112: The handshake operation timed out
stat.go.jp,[Errno 11001] getaddrinfo failed
osvitavsim.org.ua,[Errno 11002] getaddrinfo failed
redrct.site,[Errno 11001] getaddrinfo failed
tati.fr,timed out
blogbus.com,timed out
jenie.co,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
majorten.com,timed out
uebadu.com,[Errno 11001] getaddrinfo failed
tubesafari.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
dorp.press,[Errno 11001] getaddrinfo failed
sytes.net,timed out
irtour.ir,timed out
minfin.gv.ao,[Errno 11001] getaddrinfo failed
bihar.gov.in,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bihar.gov.in'. (_ssl.c:1129)"
filmeonline2016.biz,timed out
ipornohd.xxx,[Errno 11001] getaddrinfo failed
bestiz.net,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
delhipolice.nic.in,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'delhipolice.nic.in'. (_ssl.c:1129)"
tbcdn.cn,timed out
hosei.ac.jp,[Errno 11001] getaddrinfo failed
hkbea.com,[Errno 11001] getaddrinfo failed
correosexpress.com,[Errno 11001] getaddrinfo failed
nytstyle.com,[Errno 11001] getaddrinfo failed
mfatallp.com,[Errno 11001] getaddrinfo failed
nippyspace.com,_ssl.c:1112: The handshake operation timed out
92fanli.com,[Errno 11001] getaddrinfo failed
parsquran.com,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1129)
pineconeresearch.com,timed out
123watchjav.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
zxlsb.com,[Errno 11001] getaddrinfo failed
233mr.com,timed out
erdbeerlounge.de,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
buffaloo.trade,[Errno 11001] getaddrinfo failed
kdcampustest.in,timed out
chintai.net,timed out
mmodungeon.com,[Errno 11001] getaddrinfo failed
arabgoldtrading.com,[Errno 11001] getaddrinfo failed
superlib.net,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'superlib.net'. (_ssl.c:1129)"
game333.net,[Errno 11001] getaddrinfo failed
getmynews.ru,[Errno 11001] getaddrinfo failed
sozrel.tv,[Errno 11001] getaddrinfo failed
newshipin.info,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'newshipin.info'. (_ssl.c:1129)"
fresa.jp,[Errno 11001] getaddrinfo failed
trendmicro.co.jp,timed out
onlinemoviesprime.net,[Errno 11001] getaddrinfo failed
meitulu.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'meitulu.com'. (_ssl.c:1129)"
comi.gdn,[Errno 11001] getaddrinfo failed
res2ch.net,[Errno 11001] getaddrinfo failed
4arabz.tv,[Errno 11001] getaddrinfo failed
kaztorka.org,timed out
exclusivecasibon.com,[Errno 11001] getaddrinfo failed
solvettube.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'solvettube.com'. (_ssl.c:1129)"
roughindianporn.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'roughindianporn.com'. (_ssl.c:1129)"
advantagz.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
t411.as,[Errno 11001] getaddrinfo failed
semooh.jp,timed out
zmobio.com,[Errno 11001] getaddrinfo failed
www.edu.ru,timed out
istarbucks.co.kr,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'istarbucks.co.kr'. (_ssl.c:1129)"
gugeys.com,timed out
nekomemo.com,[Errno 11001] getaddrinfo failed
c8.fr,[SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1129)
cumsearcher.porn,[Errno 11001] getaddrinfo failed
walkscore.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'walkscore.com'. (_ssl.c:1129)"
yon.ir,[Errno 11001] getaddrinfo failed
merita.ir,timed out
metronews.ca,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
beastiegals.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
maplandia.com,timed out
mass.edu,[Errno 11001] getaddrinfo failed
2c0dad36bdb9eb859f0.com,[Errno 11001] getaddrinfo failed
tracknotify.com,timed out
91toulicai.com,[Errno 11001] getaddrinfo failed
survey-daily-prizes.com,timed out
careertrek.com,[Errno 11002] getaddrinfo failed
arbonne.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'arbonne.com'. (_ssl.c:1129)"
jneurosci.org,timed out
icegaytube.tv,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
quicklaunchsso.com,timed out
2qt.xyz,[Errno 11001] getaddrinfo failed
vunesp.com.br,[Errno 11001] getaddrinfo failed
alsudanalyoum.com,[Errno 11004] getaddrinfo failed
mightyape.co.nz,timed out
naturalcrit.com,timed out
kyoukaikenpo.or.jp,[Errno 11001] getaddrinfo failed
advinapps.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
com-webbrowsing-security.bid,[Errno 11001] getaddrinfo failed
redshu.com,timed out
eromon.blue,timed out
newsvl.ru,timed out
kyousoku.net,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
mbok.jp,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mbok.jp'. (_ssl.c:1129)"
hwclouds.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
survstat.ru,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)
replays.net,timed out
v6news.tv,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1129)
mallandrinhas.net,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
4and5.com,[Errno 11001] getaddrinfo failed
bonnes-affaires.pro,[Errno 11001] getaddrinfo failed
theomegaproject.org,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
gccoffers.com,[Errno 11002] getaddrinfo failed
ps-xxw.cn,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ps-xxw.cn'. (_ssl.c:1129)"
jrkyushu.co.jp,[Errno 11001] getaddrinfo failed
foxgay.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'foxgay.com'. (_ssl.c:1129)"
kenko.com,[Errno 11001] getaddrinfo failed
motorcyclistonline.tv,[Errno 11001] getaddrinfo failed
