shemales-time.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
easyphotoedit.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'easyphotoedit.com'. (_ssl.c:1129)"
sbmptn.ac.id,[Errno 11002] getaddrinfo failed
govdoc.in,[Errno 11001] getaddrinfo failed
manythings.org,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'manythings.org'. (_ssl.c:1129)"
famousboard.com,timed out
money-makes-money.com,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
freetel.jp,timed out
freehao123.com,[Errno 11002] getaddrinfo failed
moph.go.th,timed out
vvvvid.it,[Errno 11001] getaddrinfo failed
meetupstatic.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'meetupstatic.com'. (_ssl.c:1129)"
usmovies.me,[Errno 11001] getaddrinfo failed
poriborton.com,[Errno 11002] getaddrinfo failed
easybytez.com,timed out
mozilla.com.cn,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
sweethd.co,[Errno 11001] getaddrinfo failed
peliculasrey.com,timed out
scweb.com.cn,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
srssn.com,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
naked.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
xumotv.co,[Errno 2] No such file or directory
share-games.com,timed out
akb48-group.com,[Errno 11001] getaddrinfo failed
nationaldastak.com,timed out
isro.gov.in,[Errno 11001] getaddrinfo failed
chinabm.cn,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
terikona.top,[Errno 11001] getaddrinfo failed
unizg.hr,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'unizg.hr'. (_ssl.c:1129)"
elhow.ru,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'elhow.ru'. (_ssl.c:1129)"
cashvideotube.com,timed out
automart.co.za,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'automart.co.za'. (_ssl.c:1129)"
123.com.cn,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for '123.com.cn'. (_ssl.c:1129)"
weloveshopping.com,timed out
cracksfiles.com,[Errno 11001] getaddrinfo failed
szsi.gov.cn,[Errno 11001] getaddrinfo failed
mastersecrets.ru,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mastersecrets.ru'. (_ssl.c:1129)"
cnmei.com,[Errno 11001] getaddrinfo failed
adnimo.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)
mywebface.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mywebface.com'. (_ssl.c:1129)"
webalta.ru,[Errno 11002] getaddrinfo failed
emasti.pk,timed out
abematimes.com,[Errno 11001] getaddrinfo failed
investorscare.com,[Errno 11001] getaddrinfo failed
anonimizing.com,timed out
itnose.net,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'itnose.net'. (_ssl.c:1129)"
78tdd75.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
nablus.news,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
nbk.com.kw,[Errno 11001] getaddrinfo failed
pervertslut.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
tieba.com,timed out
matikiri.wapka.mobi,timed out
pootpact.com,timed out
ti.com.cn,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ti.com.cn'. (_ssl.c:1129)"
easemob.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'easemob.com'. (_ssl.c:1129)"
mpesa.in,[Errno 11002] getaddrinfo failed
me.gob.ve,timed out
cpz.to,timed out
uverse.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'uverse.com'. (_ssl.c:1129)"
okat.xyz,[Errno 11001] getaddrinfo failed
unad.edu.co,timed out
sextop.net,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
mycashbar.com,timed out
getrich.cash,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1129)
b142d1440666173b0.com,[Errno 11001] getaddrinfo failed
mediamonetizer.com,[Errno 11001] getaddrinfo failed
aicheren.com,[Errno 11001] getaddrinfo failed
udp.jp,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'udp.jp'. (_ssl.c:1129)"
nta.co.jp,timed out
hongkongairlines.com,[Errno 11001] getaddrinfo failed
moviesgoldonline.pro,[Errno 11001] getaddrinfo failed
oaed.gr,timed out
bham.ac.uk,timed out
suzuki.co.jp,[Errno 11001] getaddrinfo failed
fmprc.gov.cn,[Errno 11001] getaddrinfo failed
fdecs.com,[Errno 11001] getaddrinfo failed
telestream.net,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
didoti.com,timed out
mybitcoiner.com,[Errno 11001] getaddrinfo failed
fltrade.com,timed out
uca.es,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'uca.es'. (_ssl.c:1129)"
ashford.edu,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
gcxc168.com,[Errno 11001] getaddrinfo failed
lzu.edu.cn,[Errno 11001] getaddrinfo failed
85nian.net,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
teamrock.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'teamrock.com'. (_ssl.c:1129)"
dlouha-videa.cz,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
shuame.com,timed out
china.org.cn,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
cshighlight.club,[Errno 11001] getaddrinfo failed
totalrewards.com,[SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1129)
xzj15.com,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
moviemovie.com.tw,[Errno 11001] getaddrinfo failed
hoverzoom.net,timed out
parsegard.com,[Errno 11002] getaddrinfo failed
ad.com.mx,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ad.com.mx'. (_ssl.c:1129)"
pencurimovie.ch,[Errno 11001] getaddrinfo failed
wec663.com,[Errno 11001] getaddrinfo failed
mozook.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mozook.com'. (_ssl.c:1129)"
allhyipmonitors.com,[Errno 11002] getaddrinfo failed
furmnas.com,[Errno 11001] getaddrinfo failed
mediamarketing.me,timed out
sd864.com,[Errno 11001] getaddrinfo failed
dtiblog.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
kfu.edu.sa,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
2778255fe56.com,[Errno 11001] getaddrinfo failed
pocketcard.co.jp,[Errno 11001] getaddrinfo failed
systempay.fr,timed out
foreseeresults.com,timed out
07net01.com,timed out
qiyue.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
tdmars.life,[Errno 11001] getaddrinfo failed
cpabuild.com,[Errno 11001] getaddrinfo failed
hehuit.com,[Errno 11001] getaddrinfo failed
sifangpian.xyz,[Errno 11001] getaddrinfo failed
mansurfer.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
url.tw,[Errno 11001] getaddrinfo failed
iebc.or.ke,_ssl.c:1112: The handshake operation timed out
zhiye.com,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
spicytrannyhd.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
bin.sh,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bin.sh'. (_ssl.c:1129)"
kickasstop.biz,[Errno 11001] getaddrinfo failed
sexenvelope.com,timed out
ktb.co.th,[Errno 11001] getaddrinfo failed
iteslj.org,timed out
fcw19.com,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1129)
hrsmart.com,[Errno 11001] getaddrinfo failed
hivedata.com.cn,timed out
njau.edu.cn,timed out
141hongkong.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
new123movies.to,[Errno 11001] getaddrinfo failed
ihome.ir,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ihome.ir'. (_ssl.c:1129)"
qiming168.com,[Errno 11001] getaddrinfo failed
hamsterporn.tv,timed out
heroeshighlight.club,[Errno 11001] getaddrinfo failed
jasso.go.jp,[Errno 11001] getaddrinfo failed
irinn.ir,timed out
turbovid.me,timed out
news-three-stars.net,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
customercarenet.com,[Errno 11001] getaddrinfo failed
ceeger.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
hdu.edu.cn,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
spoongraphics.co.uk,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'spoongraphics.co.uk'. (_ssl.c:1129)"
fappingclub.com,[Errno 11002] getaddrinfo failed
realblog.pro,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'realblog.pro'. (_ssl.c:1129)"
sod.co.jp,[Errno 11001] getaddrinfo failed
montepio.pt,[Errno 11002] getaddrinfo failed
uu456.com,[Errno 11002] getaddrinfo failed
64clouds.com,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
imatin.net,timed out
sugarx-world.com,timed out
lolhentai.net,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
hblibank.com.pk,[SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1129)
ruyo.net,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
cilizhuzhu.net,[Errno 11001] getaddrinfo failed
aeonnetshop.com,[Errno 11001] getaddrinfo failed
boxasian.com,timed out
discuz.net,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
k12.ny.us,[Errno 11001] getaddrinfo failed
security-links.com,[Errno 11002] getaddrinfo failed
iapps.im,[Errno 11001] getaddrinfo failed
indianoil.co.in,timed out
qu.edu.qa,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
saffamethod.com,timed out
tpy888.cn,[Errno 11001] getaddrinfo failed
ebways.com,[Errno 11001] getaddrinfo failed
imgfarm.com,[Errno 11001] getaddrinfo failed
5g9quwq.com,[Errno 11001] getaddrinfo failed
swapsmut.com,timed out
intermarche.com,timed out
anime1.com,[Errno 11002] getaddrinfo failed
tabonito.tv,[Errno 11002] getaddrinfo failed
85st.com,[Errno 11002] getaddrinfo failed
vsp2.space,[Errno 11001] getaddrinfo failed
pmaymis.gov.in,timed out
flashx.to,[Errno 11001] getaddrinfo failed
grupobbva.com,[Errno 11001] getaddrinfo failed
vmhelp.com,timed out
abu.edu.ng,[Errno 11002] getaddrinfo failed
sexy-youtubers.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
javfind.com,timed out
dishnetwork.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'dishnetwork.com'. (_ssl.c:1129)"
enbank.ir,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
sportslogos.net,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'sportslogos.net'. (_ssl.c:1129)"
rechargeitnow.com,timed out
myhalyk.kz,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
wordqu.com,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
ouigo.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ouigo.com'. (_ssl.c:1129)"
jiadian.com.cn,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
clubesport.com,timed out
hotsspotlight.com,[Errno 11001] getaddrinfo failed
tigerair.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
i1990.com,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
eydiuqpdtfew.com,[Errno 11001] getaddrinfo failed
icicilombard.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'icicilombard.com'. (_ssl.c:1129)"
myfeed2all.eu,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'myfeed2all.eu'. (_ssl.c:1129)"
exclusivegame2017.com,[Errno 11001] getaddrinfo failed
xidian.edu.cn,[Errno 11001] getaddrinfo failed
anadolucasino888.com,[Errno 11001] getaddrinfo failed
danishbits.org,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
asianxv.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
femjoy.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
qlogo.cn,[Errno 11001] getaddrinfo failed
ggmee.com,timed out
csspotlight.club,[Errno 11001] getaddrinfo failed
photoscape.org,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
animeidhentai.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
bankpasargad.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
shwst.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'shwst.com'. (_ssl.c:1129)"
bcbits.com,[Errno 11001] getaddrinfo failed
leagueoflegendsreplay.org,[Errno 11001] getaddrinfo failed
singaporepools.com.sg,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'singaporepools.com.sg'. (_ssl.c:1129)"
win80.com,timed out
arduino.cn,[Errno 11001] getaddrinfo failed
alodoctor.ir,[Errno 11002] getaddrinfo failed
143torrent.com,[Errno 11001] getaddrinfo failed
zhiporn.com,timed out
sportcategory.com,timed out
qiuzk.com,[Errno 11002] getaddrinfo failed
bromo.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
amulyam.in,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'amulyam.in'. (_ssl.c:1129)"
roadrunner.com,timed out
kekeke.cc,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'kekeke.cc'. (_ssl.c:1129)"
live-torrents.ru,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1129)
quelle.ru,timed out
aipsurveys.com,[Errno 11001] getaddrinfo failed
skanime.net,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
wluzajogsxoy.com,[Errno 11001] getaddrinfo failed
meizu.cn,timed out
vuntu.guru,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)
dustorrent.com,timed out
updatetube.com,_ssl.c:1112: The handshake operation timed out
monoprix.fr,timed out
vastbit.top,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'vastbit.top'. (_ssl.c:1129)"
dota2highlight.org,[Errno 11001] getaddrinfo failed
vkmusic.ru,[Errno 11002] getaddrinfo failed
123video.tv,[Errno 11001] getaddrinfo failed
cloudfrondt.net,timed out
xrbbp.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'xrbbp.com'. (_ssl.c:1129)"
usm.my,timed out
pmda.go.jp,timed out
tixuz.com,[Errno 11002] getaddrinfo failed
dirtyasiantube.com,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1129)
transer.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
avhd101.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
animate-onlineshop.jp,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'animate-onlineshop.jp'. (_ssl.c:1129)"
cockporn.tv,[Errno 11001] getaddrinfo failed
educarecuador.gob.ec,timed out
illusion.jp,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'illusion.jp'. (_ssl.c:1129)"
warszawa.pl,[Errno 11001] getaddrinfo failed
smitespotlight.com,[Errno 11001] getaddrinfo failed
thatpervert.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
daimugua.com,timed out
cao.go.jp,[Errno 11001] getaddrinfo failed
mazda.co.jp,timed out
commercialbk.com,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
9nung.com,timed out
bn-ent.net,[Errno 11001] getaddrinfo failed
laodong.com.vn,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'laodong.com.vn'. (_ssl.c:1129)"
nicoblomaga.jp,[Errno 11001] getaddrinfo failed
jizzhut.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'jizzhut.com'. (_ssl.c:1129)"
hshighlight.org,[Errno 11001] getaddrinfo failed
gensen2ch.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
sa-mp.com,[Errno 11001] getaddrinfo failed
tn.edu.tw,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
masralarabia.com,[Errno 11001] getaddrinfo failed
kbergetar.org,[Errno 11001] getaddrinfo failed
qimila.top,[Errno 11001] getaddrinfo failed
xin.com,timed out
whenrapwasreal.com,[Errno 11001] getaddrinfo failed
fznews.com.cn,timed out
zerx.club,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
extmatrix.com,_ssl.c:1112: The handshake operation timed out
jokergameth.com,timed out
securegfml.com,[Errno 11001] getaddrinfo failed
karnalikhabar.com,[Errno 11002] getaddrinfo failed
incx-go.online,[Errno 11001] getaddrinfo failed
caremark.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'caremark.com'. (_ssl.c:1129)"
statmethods.net,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'statmethods.net'. (_ssl.c:1129)"
leagueoflegendsesport.club,[Errno 11001] getaddrinfo failed
hrblock.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
ipu.ac.in,timed out
smitehighlights.com,timed out
ikedahayato.com,[Errno 11002] getaddrinfo failed
cnnamador.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
72du.com,[Errno 11001] getaddrinfo failed
bhldn.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bhldn.com'. (_ssl.c:1129)"
dotahighlight.com,timed out
anyv.net,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'anyv.net'. (_ssl.c:1129)"
vinmanager.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'vinmanager.com'. (_ssl.c:1129)"
netkadin.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'netkadin.com'. (_ssl.c:1129)"
more-sky.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
imsforex.com,timed out
peachyforum.com,timed out
ltvperf.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ltvperf.com'. (_ssl.c:1129)"
dahonghuo.com,timed out
moxdao.com,[Errno 11001] getaddrinfo failed
k39a56csgj.com,[Errno 11001] getaddrinfo failed
edline.net,[Errno 2] No such file or directory
dotaspotlight.club,[Errno 11001] getaddrinfo failed
only-news.org,timed out
duluthtrading.com,timed out
jurekilo.top,[Errno 11001] getaddrinfo failed
asmhentai.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
intertelecom.ua,timed out
6a40194bef976cc.com,[Errno 11001] getaddrinfo failed
changyou.com,[Errno 11001] getaddrinfo failed
hdefporn.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
dotahighlight.org,[Errno 11001] getaddrinfo failed
the-seiyu.com,[Errno 11001] getaddrinfo failed
94831.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
netaffs.in,_ssl.c:1112: The handshake operation timed out
fuckup.xxx,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
farhangnews.ir,[Errno 11001] getaddrinfo failed
4v9wp.com,[Errno 11001] getaddrinfo failed
grubbyarm.pro,[Errno 11001] getaddrinfo failed
blanca.com.cn,timed out
slingshotesports.com,timed out
thebestappsdownloads.com,[Errno 11001] getaddrinfo failed
mums.ac.ir,timed out
sz.gov.cn,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
zhj9.com,[Errno 11001] getaddrinfo failed
elizabethavenuewest.com,timed out
sems.gob.mx,[Errno 11002] getaddrinfo failed
bakcell.com,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
spark.gov.in,timed out
irbroker.com,timed out
esportstream.net,[Errno 11001] getaddrinfo failed
shopifyapps.com,[Errno 11001] getaddrinfo failed
iguxuan.com,timed out
naukrihelper.in,[Errno 11001] getaddrinfo failed
youdeyi.com,[Errno 11001] getaddrinfo failed
elsiglo.com.pa,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'elsiglo.com.pa'. (_ssl.c:1129)"
eeyy.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'eeyy.com'. (_ssl.c:1129)"
xiacai.com,[Errno 11002] getaddrinfo failed
byr.cn,[Errno 11001] getaddrinfo failed
knetpay.com.kw,[Errno 11001] getaddrinfo failed
desigual.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'desigual.com'. (_ssl.c:1129)"
questia.com,timed out
pmcaff.com,timed out
gamer.ru,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'gamer.ru'. (_ssl.c:1129)"
serieshd.online,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'serieshd.online'. (_ssl.c:1129)"
189che.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for '189che.com'. (_ssl.c:1129)"
tecmarket.it,[Errno 11001] getaddrinfo failed
vtc.edu.hk,[Errno 11001] getaddrinfo failed
hkbea-cyberbanking.com,[Errno 11001] getaddrinfo failed
yuchen360.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'yuchen360.com'. (_ssl.c:1129)"
dubli.com,[Errno 11002] getaddrinfo failed
megatest.online,timed out
piraeusbank.org,timed out
mcgraw-hill.com,timed out
hdroom.xxx,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
helloproject.com,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
cgbchina.com.cn,[Errno 11001] getaddrinfo failed
freakshare.com,[Errno 11001] getaddrinfo failed
dota2spotlight.com,[Errno 11001] getaddrinfo failed
search-results.com,[Errno 11001] getaddrinfo failed
xvidzz.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
83suncity.com,timed out
businessplancity.com,[Errno 11001] getaddrinfo failed
freesexyindians.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
heroesreplay.org,[Errno 11001] getaddrinfo failed
meteoam.it,timed out
tek-tips.com,[WinError 10054] 현재 연결은 원격 호스트에 의해 강제로 끊겼습니다
state.oh.us,timed out
2dbook.com,[Errno 11001] getaddrinfo failed
arclk.net,[WinError 10061] 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다
ske48matome.net,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
belgacom.be,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'belgacom.be'. (_ssl.c:1129)"
tkbo.com,[Errno 11001] getaddrinfo failed
kalagard.com,[Errno 11001] getaddrinfo failed
icoc.me,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'icoc.me'. (_ssl.c:1129)"
pornharmony.com,[Errno 11002] getaddrinfo failed
rsdown.cn,timed out
dota2highlight.club,[Errno 11001] getaddrinfo failed
obdesign.com.tw,[Errno 11001] getaddrinfo failed
shanghaitech.edu.cn,timed out
smiteplaybackpro.com,[Errno 11001] getaddrinfo failed
kinogo-720.co,[Errno 11001] getaddrinfo failed
rutor.in,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
appbako.com,timed out
dakkadakka.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'dakkadakka.com'. (_ssl.c:1129)"
korea-voucher.com,[Errno 11001] getaddrinfo failed
tajawal.sa,[Errno 11001] getaddrinfo failed
kino-hd1080.ru,[Errno 11001] getaddrinfo failed
hotshighlight.com,[Errno 11001] getaddrinfo failed
